graph_id,src_id,dst_id,src_type,dst_type,edge_type
326,9,104,0,2,12
326,9,105,0,2,12
326,9,106,0,2,12
326,9,108,0,2,12
326,9,109,0,2,12
326,9,114,0,2,12
326,9,115,0,2,12
326,9,116,0,2,12
326,9,118,0,2,17
326,9,119,0,2,12
326,9,120,0,2,12
326,9,121,0,2,12
326,9,122,0,2,16
326,9,123,0,2,7
326,9,124,0,2,7
326,9,126,0,2,7
326,9,130,0,2,12
326,9,131,0,2,12
326,9,133,0,2,12
326,9,135,0,2,12
326,9,136,0,2,12
326,9,137,0,2,12
326,9,143,0,2,12
326,9,145,0,2,12
326,9,146,0,2,12
326,10,25,0,1,2
326,10,29,0,1,2
326,10,34,0,1,2
326,10,37,0,1,2
326,10,38,0,1,2
326,10,45,0,1,2
326,10,46,0,1,2
326,10,52,0,1,2
326,10,53,0,1,2
326,10,55,0,1,2
326,10,58,0,1,2
326,10,73,0,1,2
326,10,76,0,1,2
326,10,81,0,1,2
326,10,83,0,1,2
326,10,84,0,1,2
326,10,89,0,1,2
326,10,92,0,1,2
326,10,100,0,1,2
326,10,102,0,2,12
326,10,109,0,2,12
326,10,116,0,2,12
326,10,118,0,2,17
326,10,120,0,2,12
326,10,121,0,2,12
326,10,124,0,2,7
326,10,134,0,2,16
326,10,135,0,2,12
326,10,146,0,2,12
326,11,20,0,1,2
326,11,21,0,1,2
326,11,25,0,1,2
326,11,26,0,1,2
326,11,27,0,1,2
326,11,28,0,1,2
326,11,32,0,1,2
326,11,33,0,1,2
326,11,35,0,1,2
326,11,38,0,1,2
326,11,41,0,1,2
326,11,42,0,1,2
326,11,43,0,1,2
326,11,45,0,1,2
326,11,49,0,1,2
326,11,50,0,1,2
326,11,60,0,1,2
326,11,66,0,1,2
326,11,69,0,1,2
326,11,70,0,1,2
326,11,74,0,1,2
326,11,76,0,1,2
326,11,77,0,1,2
326,11,81,0,1,2
326,11,82,0,1,2
326,11,83,0,1,2
326,11,84,0,1,2
326,11,90,0,1,2
326,11,92,0,1,2
326,11,98,0,1,2
326,11,99,0,1,2
326,11,100,0,1,2
326,11,102,0,2,12
326,11,103,0,2,12
326,11,104,0,2,12
326,11,105,0,2,12
326,11,106,0,2,12
326,11,107,0,2,16
326,11,109,0,2,12
326,11,110,0,2,5
326,11,113,0,2,12
326,11,114,0,2,12
326,11,115,0,2,12
326,11,116,0,2,12
326,11,118,0,2,17
326,11,119,0,2,12
326,11,120,0,2,12
326,11,121,0,2,12
326,11,124,0,2,7
326,11,130,0,2,12
326,11,131,0,2,12
326,11,133,0,2,12
326,11,134,0,2,16
326,11,135,0,2,12
326,11,136,0,2,12
326,11,143,0,2,12
326,11,145,0,2,12
326,11,146,0,2,12
326,12,32,0,1,2
326,12,37,0,1,2
326,12,38,0,1,2
326,12,39,0,1,2
326,12,44,0,1,2
326,12,49,0,1,2
326,12,51,0,1,2
326,12,54,0,1,2
326,12,59,0,1,2
326,12,62,0,1,2
326,12,71,0,1,2
326,12,73,0,1,2
326,12,74,0,1,2
326,12,77,0,1,2
326,12,83,0,1,2
326,12,84,0,1,2
326,12,89,0,1,2
326,12,92,0,1,2
326,12,100,0,1,2
326,12,102,0,2,12
326,12,103,0,2,12
326,12,104,0,2,12
326,12,105,0,2,12
326,12,106,0,2,12
326,12,107,0,2,16
326,12,109,0,2,12
326,12,114,0,2,12
326,12,115,0,2,12
326,12,116,0,2,12
326,12,118,0,2,17
326,12,119,0,2,12
326,12,120,0,2,12
326,12,121,0,2,12
326,12,124,0,2,7
326,12,130,0,2,12
326,12,131,0,2,12
326,12,133,0,2,12
326,12,135,0,2,12
326,12,136,0,2,12
326,12,143,0,2,12
326,12,145,0,2,12
326,12,146,0,2,12
326,13,27,0,1,2
326,13,28,0,1,2
326,13,29,0,1,2
326,13,34,0,1,2
326,13,37,0,1,2
326,13,38,0,1,2
326,13,42,0,1,2
326,13,44,0,1,2
326,13,45,0,1,2
326,13,49,0,1,2
326,13,51,0,1,2
326,13,53,0,1,2
326,13,58,0,1,2
326,13,60,0,1,2
326,13,66,0,1,2
326,13,69,0,1,2
326,13,70,0,1,2
326,13,74,0,1,2
326,13,75,0,1,2
326,13,76,0,1,2
326,13,77,0,1,2
326,13,78,0,1,2
326,13,81,0,1,2
326,13,83,0,1,2
326,13,84,0,1,2
326,13,87,0,1,2
326,13,89,0,1,2
326,13,92,0,1,2
326,13,94,0,1,2
326,13,95,0,1,2
326,13,98,0,1,2
326,13,99,0,1,2
326,13,100,0,1,2
326,13,102,0,2,12
326,13,103,0,2,12
326,13,104,0,2,12
326,13,105,0,2,12
326,13,106,0,2,12
326,13,109,0,2,12
326,13,114,0,2,12
326,13,115,0,2,12
326,13,116,0,2,12
326,13,118,0,2,17
326,13,119,0,2,12
326,13,120,0,2,12
326,13,121,0,2,12
326,13,124,0,2,7
326,13,125,0,2,16
326,13,130,0,2,12
326,13,131,0,2,12
326,13,133,0,2,12
326,13,134,0,2,16
326,13,135,0,2,12
326,13,136,0,2,12
326,13,143,0,2,12
326,13,145,0,2,12
326,13,146,0,2,12
326,14,20,0,1,2
326,14,29,0,1,2
326,14,34,0,1,2
326,14,38,0,1,2
326,14,44,0,1,2
326,14,50,0,1,2
326,14,51,0,1,2
326,14,55,0,1,2
326,14,58,0,1,2
326,14,60,0,1,2
326,14,64,0,1,2
326,14,73,0,1,2
326,14,77,0,1,2
326,14,78,0,1,2
326,14,81,0,1,2
326,14,83,0,1,2
326,14,84,0,1,2
326,14,92,0,1,2
326,14,100,0,1,2
326,14,102,0,2,12
326,14,103,0,2,12
326,14,104,0,2,12
326,14,105,0,2,12
326,14,106,0,2,12
326,14,107,0,2,16
326,14,109,0,2,12
326,14,114,0,2,12
326,14,115,0,2,12
326,14,116,0,2,12
326,14,118,0,2,17
326,14,119,0,2,12
326,14,120,0,2,12
326,14,121,0,2,12
326,14,124,0,2,7
326,14,125,0,2,16
326,14,130,0,2,12
326,14,131,0,2,12
326,14,133,0,2,12
326,14,134,0,2,16
326,14,135,0,2,12
326,14,136,0,2,12
326,14,143,0,2,12
326,14,145,0,2,12
326,14,146,0,2,12
326,15,20,0,1,2
326,15,24,0,1,2
326,15,28,0,1,2
326,15,29,0,1,2
326,15,37,0,1,2
326,15,38,0,1,2
326,15,43,0,1,2
326,15,44,0,1,2
326,15,49,0,1,2
326,15,69,0,1,2
326,15,70,0,1,2
326,15,72,0,1,2
326,15,74,0,1,2
326,15,78,0,1,2
326,15,82,0,1,2
326,15,83,0,1,2
326,15,84,0,1,2
326,15,87,0,1,2
326,15,99,0,1,2
326,15,100,0,1,2
326,15,102,0,2,12
326,15,103,0,2,12
326,15,104,0,2,12
326,15,105,0,2,12
326,15,106,0,2,12
326,15,109,0,2,12
326,15,114,0,2,12
326,15,115,0,2,12
326,15,116,0,2,12
326,15,118,0,2,17
326,15,119,0,2,12
326,15,120,0,2,12
326,15,121,0,2,12
326,15,124,0,2,7
326,15,130,0,2,12
326,15,131,0,2,12
326,15,133,0,2,12
326,15,134,0,2,16
326,15,135,0,2,12
326,15,136,0,2,12
326,15,143,0,2,12
326,15,145,0,2,12
326,15,146,0,2,12
326,16,24,0,1,2
326,16,25,0,1,2
326,16,27,0,1,2
326,16,29,0,1,2
326,16,30,0,1,2
326,16,33,0,1,2
326,16,35,0,1,2
326,16,38,0,1,2
326,16,39,0,1,2
326,16,40,0,1,2
326,16,41,0,1,2
326,16,42,0,1,2
326,16,44,0,1,2
326,16,48,0,1,2
326,16,50,0,1,2
326,16,51,0,1,2
326,16,53,0,1,2
326,16,60,0,1,2
326,16,61,0,1,2
326,16,63,0,1,2
326,16,65,0,1,2
326,16,67,0,1,2
326,16,68,0,1,2
326,16,69,0,1,2
326,16,70,0,1,2
326,16,72,0,1,2
326,16,74,0,1,2
326,16,75,0,1,2
326,16,76,0,1,2
326,16,78,0,1,2
326,16,79,0,1,2
326,16,80,0,1,2
326,16,82,0,1,2
326,16,83,0,1,2
326,16,84,0,1,2
326,16,85,0,1,2
326,16,87,0,1,2
326,16,88,0,1,2
326,16,90,0,1,2
326,16,95,0,1,2
326,16,96,0,1,2
326,16,97,0,1,2
326,16,98,0,1,2
326,16,99,0,1,2
326,16,100,0,1,2
326,17,83,0,1,2
326,17,100,0,1,2
326,17,102,0,2,12
326,17,103,0,2,12
326,17,104,0,2,12
326,17,105,0,2,12
326,17,106,0,2,12
326,17,109,0,2,12
326,17,114,0,2,12
326,17,115,0,2,12
326,17,116,0,2,12
326,17,118,0,2,17
326,17,119,0,2,12
326,17,120,0,2,12
326,17,121,0,2,12
326,17,123,0,2,7
326,17,124,0,2,7
326,17,130,0,2,12
326,17,131,0,2,12
326,17,133,0,2,12
326,17,135,0,2,12
326,17,136,0,2,12
326,17,137,0,2,12
326,17,141,0,2,12
326,17,143,0,2,12
326,17,145,0,2,12
326,17,146,0,2,12
326,17,148,0,2,12
326,18,26,0,1,2
326,18,34,0,1,2
326,18,36,0,1,2
326,18,49,0,1,2
326,18,68,0,1,2
326,18,70,0,1,2
326,18,77,0,1,2
326,18,81,0,1,2
326,18,89,0,1,2
326,18,91,0,1,2
326,18,100,0,1,2
326,18,102,0,2,12
326,18,103,0,2,12
326,18,104,0,2,12
326,18,105,0,2,12
326,18,106,0,2,12
326,18,107,0,2,16
326,18,108,0,2,12
326,18,109,0,2,12
326,18,111,0,2,12
326,18,114,0,2,12
326,18,115,0,2,12
326,18,116,0,2,12
326,18,117,0,2,16
326,18,118,0,2,17
326,18,119,0,2,12
326,18,120,0,2,12
326,18,121,0,2,12
326,18,124,0,2,7
326,18,126,0,2,7
326,18,127,0,2,7
326,18,130,0,2,12
326,18,131,0,2,12
326,18,133,0,2,12
326,18,135,0,2,12
326,18,136,0,2,12
326,18,138,0,2,7
326,18,143,0,2,12
326,18,144,0,2,12
326,18,145,0,2,12
326,18,146,0,2,12
326,19,23,0,1,2
326,19,38,0,1,2
326,19,49,0,1,2
326,19,70,0,1,2
326,19,73,0,1,2
326,19,74,0,1,2
326,19,77,0,1,2
326,19,83,0,1,2
326,19,89,0,1,2
326,19,100,0,1,2
326,20,1,1,0,0
326,20,5,1,0,0
326,20,11,1,0,0
326,20,14,1,0,0
326,20,15,1,0,0
326,20,149,1,0,0
326,21,11,1,0,0
326,21,149,1,0,0
326,22,4,1,0,0
326,22,6,1,0,0
326,22,7,1,0,0
326,22,149,1,0,0
326,23,19,1,0,0
326,23,149,1,0,0
326,24,1,1,0,0
326,24,4,1,0,0
326,24,5,1,0,0
326,24,15,1,0,0
326,24,16,1,0,0
326,24,149,1,0,0
326,25,1,1,0,0
326,25,10,1,0,0
326,25,11,1,0,0
326,25,16,1,0,0
326,25,149,1,0,0
326,26,3,1,0,0
326,26,11,1,0,0
326,26,18,1,0,0
326,26,149,1,0,0
326,27,0,1,0,0
326,27,1,1,0,0
326,27,2,1,0,0
326,27,3,1,0,0
326,27,9,1,0,0
326,27,11,1,0,0
326,27,13,1,0,0
326,27,16,1,0,0
326,27,149,1,0,0
326,28,1,1,0,0
326,28,3,1,0,0
326,28,5,1,0,0
326,28,6,1,0,0
326,28,8,1,0,0
326,28,11,1,0,0
326,28,13,1,0,0
326,28,15,1,0,0
326,28,149,1,0,0
326,29,1,1,0,0
326,29,2,1,0,0
326,29,3,1,0,0
326,29,5,1,0,0
326,29,8,1,0,0
326,29,10,1,0,0
326,29,13,1,0,0
326,29,14,1,0,0
326,29,15,1,0,0
326,29,16,1,0,0
326,29,149,1,0,0
326,30,1,1,0,0
326,30,16,1,0,0
326,30,149,1,0,0
326,31,2,1,0,0
326,31,6,1,0,0
326,31,7,1,0,0
326,31,149,1,0,0
326,32,2,1,0,0
326,32,5,1,0,0
326,32,7,1,0,0
326,32,8,1,0,0
326,32,11,1,0,0
326,32,12,1,0,0
326,32,149,1,0,0
326,33,1,1,0,0
326,33,2,1,0,0
326,33,6,1,0,0
326,33,11,1,0,0
326,33,16,1,0,0
326,33,149,1,0,0
326,34,3,1,0,0
326,34,4,1,0,0
326,34,6,1,0,0
326,34,7,1,0,0
326,34,10,1,0,0
326,34,13,1,0,0
326,34,14,1,0,0
326,34,18,1,0,0
326,34,149,1,0,0
326,35,4,1,0,0
326,35,11,1,0,0
326,35,16,1,0,0
326,35,149,1,0,0
326,36,0,1,0,0
326,36,1,1,0,0
326,36,3,1,0,0
326,36,9,1,0,0
326,36,18,1,0,0
326,36,149,1,0,0
326,37,2,1,0,0
326,37,4,1,0,0
326,37,5,1,0,0
326,37,6,1,0,0
326,37,7,1,0,0
326,37,8,1,0,0
326,37,10,1,0,0
326,37,12,1,0,0
326,37,13,1,0,0
326,37,15,1,0,0
326,37,149,1,0,0
326,38,0,1,0,0
326,38,2,1,0,0
326,38,3,1,0,0
326,38,4,1,0,0
326,38,5,1,0,0
326,38,6,1,0,0
326,38,8,1,0,0
326,38,10,1,0,0
326,38,11,1,0,0
326,38,12,1,0,0
326,38,13,1,0,0
326,38,14,1,0,0
326,38,15,1,0,0
326,38,16,1,0,0
326,38,19,1,0,0
326,38,149,1,0,0
326,39,1,1,0,0
326,39,5,1,0,0
326,39,12,1,0,0
326,39,16,1,0,0
326,39,149,1,0,0
326,40,2,1,0,0
326,40,16,1,0,0
326,40,149,1,0,0
326,41,1,1,0,0
326,41,3,1,0,0
326,41,4,1,0,0
326,41,5,1,0,0
326,41,11,1,0,0
326,41,16,1,0,0
326,41,149,1,0,0
326,42,1,1,0,0
326,42,2,1,0,0
326,42,7,1,0,0
326,42,11,1,0,0
326,42,13,1,0,0
326,42,16,1,0,0
326,42,149,1,0,0
326,43,1,1,0,0
326,43,5,1,0,0
326,43,11,1,0,0
326,43,15,1,0,0
326,43,149,1,0,0
326,44,1,1,0,0
326,44,2,1,0,0
326,44,5,1,0,0
326,44,7,1,0,0
326,44,9,1,0,0
326,44,12,1,0,0
326,44,13,1,0,0
326,44,14,1,0,0
326,44,15,1,0,0
326,44,16,1,0,0
326,44,149,1,0,0
326,45,1,1,0,0
326,45,10,1,0,0
326,45,11,1,0,0
326,45,13,1,0,0
326,45,149,1,0,0
326,46,10,1,0,0
326,46,149,1,0,0
326,47,5,1,0,0
326,47,6,1,0,0
326,47,149,1,0,0
326,48,1,1,0,0
326,48,4,1,0,0
326,48,16,1,0,0
326,48,149,1,0,0
326,49,0,1,0,0
326,49,1,1,0,0
326,49,2,1,0,0
326,49,5,1,0,0
326,49,6,1,0,0
326,49,7,1,0,0
326,49,8,1,0,0
326,49,9,1,0,0
326,49,11,1,0,0
326,49,12,1,0,0
326,49,13,1,0,0
326,49,15,1,0,0
326,49,18,1,0,0
326,49,19,1,0,0
326,49,149,1,0,0
326,50,1,1,0,0
326,50,3,1,0,0
326,50,5,1,0,0
326,50,6,1,0,0
326,50,7,1,0,0
326,50,11,1,0,0
326,50,14,1,0,0
326,50,16,1,0,0
326,50,149,1,0,0
326,51,0,1,0,0
326,51,1,1,0,0
326,51,2,1,0,0
326,51,3,1,0,0
326,51,7,1,0,0
326,51,8,1,0,0
326,51,12,1,0,0
326,51,13,1,0,0
326,51,14,1,0,0
326,51,16,1,0,0
326,51,149,1,0,0
326,52,10,1,0,0
326,52,149,1,0,0
326,53,1,1,0,0
326,53,2,1,0,0
326,53,4,1,0,0
326,53,8,1,0,0
326,53,10,1,0,0
326,53,13,1,0,0
326,53,16,1,0,0
326,53,149,1,0,0
326,54,1,1,0,0
326,54,2,1,0,0
326,54,3,1,0,0
326,54,12,1,0,0
326,54,149,1,0,0
326,55,0,1,0,0
326,55,5,1,0,0
326,55,6,1,0,0
326,55,7,1,0,0
326,55,10,1,0,0
326,55,14,1,0,0
326,55,149,1,0,0
326,56,1,1,0,0
326,56,3,1,0,0
326,56,6,1,0,0
326,56,149,1,0,0
326,57,0,1,0,0
326,57,4,1,0,0
326,57,5,1,0,0
326,57,7,1,0,0
326,57,149,1,0,0
326,58,2,1,0,0
326,58,10,1,0,0
326,58,13,1,0,0
326,58,14,1,0,0
326,58,149,1,0,0
326,59,12,1,0,0
326,59,149,1,0,0
326,60,1,1,0,0
326,60,2,1,0,0
326,60,3,1,0,0
326,60,6,1,0,0
326,60,8,1,0,0
326,60,11,1,0,0
326,60,13,1,0,0
326,60,14,1,0,0
326,60,16,1,0,0
326,60,149,1,0,0
326,61,1,1,0,0
326,61,2,1,0,0
326,61,3,1,0,0
326,61,9,1,0,0
326,61,16,1,0,0
326,61,149,1,0,0
326,62,7,1,0,0
326,62,8,1,0,0
326,62,12,1,0,0
326,62,149,1,0,0
326,63,4,1,0,0
326,63,16,1,0,0
326,63,149,1,0,0
326,64,7,1,0,0
326,64,14,1,0,0
326,64,149,1,0,0
326,65,1,1,0,0
326,65,3,1,0,0
326,65,5,1,0,0
326,65,16,1,0,0
326,65,149,1,0,0
326,66,1,1,0,0
326,66,2,1,0,0
326,66,11,1,0,0
326,66,13,1,0,0
326,66,149,1,0,0
326,67,16,1,0,0
326,67,149,1,0,0
326,68,3,1,0,0
326,68,16,1,0,0
326,68,18,1,0,0
326,68,149,1,0,0
326,69,1,1,0,0
326,69,3,1,0,0
326,69,5,1,0,0
326,69,11,1,0,0
326,69,13,1,0,0
326,69,15,1,0,0
326,69,16,1,0,0
326,69,149,1,0,0
326,70,1,1,0,0
326,70,2,1,0,0
326,70,3,1,0,0
326,70,4,1,0,0
326,70,5,1,0,0
326,70,6,1,0,0
326,70,11,1,0,0
326,70,13,1,0,0
326,70,15,1,0,0
326,70,16,1,0,0
326,70,18,1,0,0
326,70,19,1,0,0
326,70,149,1,0,0
326,71,7,1,0,0
326,71,12,1,0,0
326,71,149,1,0,0
326,72,0,1,0,0
326,72,1,1,0,0
326,72,5,1,0,0
326,72,6,1,0,0
326,72,15,1,0,0
326,72,16,1,0,0
326,72,149,1,0,0
326,73,2,1,0,0
326,73,3,1,0,0
326,73,5,1,0,0
326,73,7,1,0,0
326,73,9,1,0,0
326,73,10,1,0,0
326,73,12,1,0,0
326,73,14,1,0,0
326,73,19,1,0,0
326,73,149,1,0,0
326,74,0,1,0,0
326,74,1,1,0,0
326,74,3,1,0,0
326,74,4,1,0,0
326,74,5,1,0,0
326,74,8,1,0,0
326,74,11,1,0,0
326,74,12,1,0,0
326,74,13,1,0,0
326,74,15,1,0,0
326,74,16,1,0,0
326,74,19,1,0,0
326,74,149,1,0,0
326,75,0,1,0,0
326,75,2,1,0,0
326,75,3,1,0,0
326,75,4,1,0,0
326,75,6,1,0,0
326,75,8,1,0,0
326,75,13,1,0,0
326,75,16,1,0,0
326,75,149,1,0,0
326,76,3,1,0,0
326,76,8,1,0,0
326,76,10,1,0,0
326,76,11,1,0,0
326,76,13,1,0,0
326,76,16,1,0,0
326,76,149,1,0,0
326,77,0,1,0,0
326,77,1,1,0,0
326,77,2,1,0,0
326,77,5,1,0,0
326,77,7,1,0,0
326,77,8,1,0,0
326,77,11,1,0,0
326,77,12,1,0,0
326,77,13,1,0,0
326,77,14,1,0,0
326,77,18,1,0,0
326,77,19,1,0,0
326,77,149,1,0,0
326,78,1,1,0,0
326,78,3,1,0,0
326,78,6,1,0,0
326,78,8,1,0,0
326,78,13,1,0,0
326,78,14,1,0,0
326,78,15,1,0,0
326,78,16,1,0,0
326,78,149,1,0,0
326,79,5,1,0,0
326,79,16,1,0,0
326,79,149,1,0,0
326,80,6,1,0,0
326,80,7,1,0,0
326,80,16,1,0,0
326,80,149,1,0,0
326,81,2,1,0,0
326,81,5,1,0,0
326,81,7,1,0,0
326,81,10,1,0,0
326,81,11,1,0,0
326,81,13,1,0,0
326,81,14,1,0,0
326,81,18,1,0,0
326,81,149,1,0,0
326,82,3,1,0,0
326,82,6,1,0,0
326,82,11,1,0,0
326,82,15,1,0,0
326,82,16,1,0,0
326,82,149,1,0,0
326,83,0,1,0,0
326,83,1,1,0,0
326,83,4,1,0,0
326,83,5,1,0,0
326,83,9,1,0,0
326,83,10,1,0,0
326,83,11,1,0,0
326,83,12,1,0,0
326,83,13,1,0,0
326,83,14,1,0,0
326,83,15,1,0,0
326,83,16,1,0,0
326,83,17,1,0,0
326,83,19,1,0,0
326,83,149,1,0,0
326,84,0,1,0,0
326,84,1,1,0,0
326,84,2,1,0,0
326,84,5,1,0,0
326,84,6,1,0,0
326,84,7,1,0,0
326,84,8,1,0,0
326,84,10,1,0,0
326,84,11,1,0,0
326,84,12,1,0,0
326,84,13,1,0,0
326,84,14,1,0,0
326,84,15,1,0,0
326,84,16,1,0,0
326,84,149,1,0,0
326,85,7,1,0,0
326,85,16,1,0,0
326,85,149,1,0,0
326,86,0,1,0,0
326,86,149,1,0,0
326,87,0,1,0,0
326,87,1,1,0,0
326,87,4,1,0,0
326,87,6,1,0,0
326,87,7,1,0,0
326,87,8,1,0,0
326,87,13,1,0,0
326,87,15,1,0,0
326,87,16,1,0,0
326,87,149,1,0,0
326,88,16,1,0,0
326,88,149,1,0,0
326,89,8,1,0,0
326,89,10,1,0,0
326,89,12,1,0,0
326,89,13,1,0,0
326,89,18,1,0,0
326,89,19,1,0,0
326,89,149,1,0,0
326,90,1,1,0,0
326,90,11,1,0,0
326,90,16,1,0,0
326,90,149,1,0,0
326,91,3,1,0,0
326,91,18,1,0,0
326,91,149,1,0,0
326,92,5,1,0,0
326,92,10,1,0,0
326,92,11,1,0,0
326,92,12,1,0,0
326,92,13,1,0,0
326,92,14,1,0,0
326,92,149,1,0,0
326,93,6,1,0,0
326,93,149,1,0,0
326,94,3,1,0,0
326,94,13,1,0,0
326,94,149,1,0,0
326,95,3,1,0,0
326,95,13,1,0,0
326,95,16,1,0,0
326,95,149,1,0,0
326,96,16,1,0,0
326,96,149,1,0,0
326,97,16,1,0,0
326,97,149,1,0,0
326,98,1,1,0,0
326,98,2,1,0,0
326,98,11,1,0,0
326,98,13,1,0,0
326,98,16,1,0,0
326,98,149,1,0,0
326,99,2,1,0,0
326,99,7,1,0,0
326,99,11,1,0,0
326,99,13,1,0,0
326,99,15,1,0,0
326,99,16,1,0,0
326,99,149,1,0,0
326,100,0,1,0,0
326,100,1,1,0,0
326,100,2,1,0,0
326,100,3,1,0,0
326,100,4,1,0,0
326,100,5,1,0,0
326,100,6,1,0,0
326,100,7,1,0,0
326,100,8,1,0,0
326,100,9,1,0,0
326,100,10,1,0,0
326,100,11,1,0,0
326,100,12,1,0,0
326,100,13,1,0,0
326,100,14,1,0,0
326,100,15,1,0,0
326,100,16,1,0,0
326,100,17,1,0,0
326,100,18,1,0,0
326,100,19,1,0,0
326,101,6,1,0,0
326,101,149,1,0,0
326,102,0,2,0,32
326,102,1,2,0,32
326,102,2,2,0,32
326,102,3,2,0,32
326,102,4,2,0,32
326,102,6,2,0,32
326,102,8,2,0,32
326,102,9,2,0,32
326,102,10,2,0,32
326,102,11,2,0,32
326,102,12,2,0,32
326,102,13,2,0,32
326,102,14,2,0,32
326,102,15,2,0,32
326,102,17,2,0,32
326,102,18,2,0,32
326,102,149,2,0,32
326,103,0,2,0,32
326,103,1,2,0,32
326,103,2,2,0,32
326,103,3,2,0,32
326,103,4,2,0,32
326,103,5,2,0,32
326,103,6,2,0,32
326,103,8,2,0,32
326,103,9,2,0,32
326,103,11,2,0,32
326,103,12,2,0,32
326,103,13,2,0,32
326,103,14,2,0,32
326,103,15,2,0,32
326,103,17,2,0,32
326,103,18,2,0,32
326,103,149,2,0,32
326,104,0,2,0,32
326,104,1,2,0,32
326,104,2,2,0,32
326,104,3,2,0,32
326,104,4,2,0,32
326,104,5,2,0,32
326,104,6,2,0,32
326,104,8,2,0,32
326,104,9,2,0,32
326,104,11,2,0,32
326,104,12,2,0,32
326,104,13,2,0,32
326,104,14,2,0,32
326,104,15,2,0,32
326,104,17,2,0,32
326,104,18,2,0,32
326,104,149,2,0,32
326,105,0,2,0,32
326,105,1,2,0,32
326,105,2,2,0,32
326,105,3,2,0,32
326,105,4,2,0,32
326,105,5,2,0,32
326,105,6,2,0,32
326,105,8,2,0,32
326,105,9,2,0,32
326,105,11,2,0,32
326,105,12,2,0,32
326,105,13,2,0,32
326,105,14,2,0,32
326,105,15,2,0,32
326,105,17,2,0,32
326,105,18,2,0,32
326,105,149,2,0,32
326,106,0,2,0,32
326,106,1,2,0,32
326,106,2,2,0,32
326,106,3,2,0,32
326,106,4,2,0,32
326,106,5,2,0,32
326,106,6,2,0,32
326,106,8,2,0,32
326,106,9,2,0,32
326,106,11,2,0,32
326,106,12,2,0,32
326,106,13,2,0,32
326,106,14,2,0,32
326,106,15,2,0,32
326,106,17,2,0,32
326,106,18,2,0,32
326,106,149,2,0,32
326,107,1,2,0,36
326,107,2,2,0,36
326,107,3,2,0,36
326,107,6,2,0,36
326,107,11,2,0,36
326,107,12,2,0,36
326,107,14,2,0,36
326,107,18,2,0,36
326,107,149,2,0,36
326,108,6,2,0,32
326,108,9,2,0,32
326,108,18,2,0,32
326,108,149,2,0,32
326,109,0,2,0,32
326,109,1,2,0,32
326,109,2,2,0,32
326,109,3,2,0,32
326,109,4,2,0,32
326,109,6,2,0,32
326,109,8,2,0,32
326,109,9,2,0,32
326,109,10,2,0,32
326,109,11,2,0,32
326,109,12,2,0,32
326,109,13,2,0,32
326,109,14,2,0,32
326,109,15,2,0,32
326,109,17,2,0,32
326,109,18,2,0,32
326,109,149,2,0,32
326,110,8,2,0,25
326,110,11,2,0,25
326,110,149,2,0,25
326,111,18,2,0,32
326,111,149,2,0,32
326,112,6,2,0,36
326,112,149,2,0,36
326,113,11,2,0,32
326,113,149,2,0,32
326,114,0,2,0,32
326,114,1,2,0,32
326,114,2,2,0,32
326,114,3,2,0,32
326,114,4,2,0,32
326,114,5,2,0,32
326,114,6,2,0,32
326,114,8,2,0,32
326,114,9,2,0,32
326,114,11,2,0,32
326,114,12,2,0,32
326,114,13,2,0,32
326,114,14,2,0,32
326,114,15,2,0,32
326,114,17,2,0,32
326,114,18,2,0,32
326,114,149,2,0,32
326,115,0,2,0,32
326,115,1,2,0,32
326,115,2,2,0,32
326,115,3,2,0,32
326,115,4,2,0,32
326,115,5,2,0,32
326,115,6,2,0,32
326,115,8,2,0,32
326,115,9,2,0,32
326,115,11,2,0,32
326,115,12,2,0,32
326,115,13,2,0,32
326,115,14,2,0,32
326,115,15,2,0,32
326,115,17,2,0,32
326,115,18,2,0,32
326,115,149,2,0,32
326,116,0,2,0,32
326,116,1,2,0,32
326,116,2,2,0,32
326,116,3,2,0,32
326,116,4,2,0,32
326,116,6,2,0,32
326,116,8,2,0,32
326,116,9,2,0,32
326,116,10,2,0,32
326,116,11,2,0,32
326,116,12,2,0,32
326,116,13,2,0,32
326,116,14,2,0,32
326,116,15,2,0,32
326,116,17,2,0,32
326,116,18,2,0,32
326,116,149,2,0,32
326,117,6,2,0,36
326,117,18,2,0,36
326,117,149,2,0,36
326,118,1,2,0,37
326,118,2,2,0,37
326,118,3,2,0,37
326,118,4,2,0,37
326,118,6,2,0,37
326,118,8,2,0,37
326,118,9,2,0,37
326,118,10,2,0,37
326,118,11,2,0,37
326,118,12,2,0,37
326,118,13,2,0,37
326,118,14,2,0,37
326,118,15,2,0,37
326,118,17,2,0,37
326,118,18,2,0,37
326,118,149,2,0,36
326,119,0,2,0,32
326,119,1,2,0,32
326,119,2,2,0,32
326,119,3,2,0,32
326,119,4,2,0,32
326,119,5,2,0,32
326,119,6,2,0,32
326,119,8,2,0,32
326,119,9,2,0,32
326,119,11,2,0,32
326,119,12,2,0,32
326,119,13,2,0,32
326,119,14,2,0,32
326,119,15,2,0,32
326,119,17,2,0,32
326,119,18,2,0,32
326,119,149,2,0,32
326,120,0,2,0,32
326,120,1,2,0,32
326,120,2,2,0,32
326,120,3,2,0,32
326,120,4,2,0,32
326,120,6,2,0,32
326,120,8,2,0,32
326,120,9,2,0,32
326,120,10,2,0,32
326,120,11,2,0,32
