vertex_id:int,label_id:int,postal_code:string,latitude:double,longitude:double,item_review_count:int,is_open:int,user_review_count:int,yelping_since:string,fans:int,average_stars:double,name:string
50347,1,,,,,,22,2010-03-01,0,4.36,
50348,1,,,,,,88,2009-12-11,1,3.47,
50349,1,,,,,,67,2009-09-02,1,4.03,
50350,1,,,,,,648,2009-07-22,52,3.95,
50351,1,,,,,,198,2010-02-25,10,4.57,
50352,1,,,,,,211,2010-03-02,16,3.48,
50353,1,,,,,,29,2010-03-02,1,4.19,
50354,1,,,,,,138,2008-11-04,3,2.85,
50355,1,,,,,,103,2010-03-02,12,3.93,
50356,1,,,,,,17,2010-03-02,0,4.0,
50357,1,,,,,,61,2010-03-02,0,3.69,
50358,1,,,,,,604,2009-01-25,80,3.95,
50359,1,,,,,,85,2010-03-03,3,3.59,
50360,1,,,,,,24,2010-03-02,4,3.58,
50361,1,,,,,,231,2008-08-28,9,3.82,
50362,1,,,,,,167,2010-03-03,12,3.62,
50363,1,,,,,,43,2008-03-13,1,4.52,
50364,1,,,,,,24,2010-03-03,0,4.19,
50365,1,,,,,,16,2010-03-03,0,3.13,
50366,1,,,,,,92,2010-03-03,5,3.73,
50367,1,,,,,,698,2010-01-22,46,3.53,
50368,1,,,,,,37,2010-03-03,2,4.18,
50369,1,,,,,,119,2009-08-20,5,3.31,
50370,1,,,,,,44,2010-03-03,2,3.72,
50371,1,,,,,,216,2008-10-12,4,3.57,
50372,1,,,,,,963,2009-02-05,141,3.14,
50373,1,,,,,,44,2008-12-21,6,4.13,
50374,1,,,,,,240,2010-03-04,8,3.6,
50375,1,,,,,,125,2009-06-25,15,3.97,
50376,1,,,,,,248,2010-03-04,28,3.65,
50377,1,,,,,,25,2008-02-04,0,4.44,
50378,1,,,,,,132,2009-12-21,6,3.11,
50379,1,,,,,,51,2010-02-11,3,3.21,
50380,1,,,,,,81,2007-06-20,0,3.48,
50381,1,,,,,,106,2010-01-06,9,3.52,
50382,1,,,,,,98,2009-09-17,10,3.56,
50383,1,,,,,,614,2008-02-08,14,3.6,
50384,1,,,,,,63,2010-03-05,1,3.56,
50385,1,,,,,,130,2009-09-13,18,3.98,
50386,1,,,,,,35,2010-03-05,2,4.14,
50387,1,,,,,,65,2009-11-20,3,3.86,
50388,1,,,,,,28,2009-06-12,1,4.04,
50389,1,,,,,,90,2010-03-01,3,3.42,
50390,1,,,,,,148,2009-04-12,10,4.16,
50391,1,,,,,,78,2009-12-23,9,4.31,
50392,1,,,,,,137,2009-03-31,48,3.94,
50393,1,,,,,,20,2010-03-05,0,2.9,
50394,1,,,,,,400,2010-02-22,27,3.44,
50395,1,,,,,,166,2010-03-06,2,3.95,
50396,1,,,,,,358,2007-06-26,19,4.19,
50397,1,,,,,,12,2010-03-06,0,3.73,
50398,1,,,,,,95,2009-11-29,0,4.3,
50399,1,,,,,,772,2009-10-21,200,4.11,
50400,1,,,,,,497,2010-03-06,33,3.86,
50401,1,,,,,,42,2010-03-06,5,4.11,
50402,1,,,,,,134,2010-03-06,6,3.69,
50403,1,,,,,,153,2009-10-01,3,2.27,
50404,1,,,,,,1087,2009-09-20,225,3.51,
50405,1,,,,,,194,2010-02-15,16,3.37,
50406,1,,,,,,76,2009-12-30,0,4.01,
50407,1,,,,,,28,2010-02-03,0,4.07,
50408,1,,,,,,107,2010-03-06,11,4.18,
50409,1,,,,,,72,2010-03-07,2,3.6,
50410,1,,,,,,263,2008-03-15,7,3.91,
50411,1,,,,,,32,2009-04-29,4,4.24,
50412,1,,,,,,550,2010-03-07,38,3.59,
50413,1,,,,,,43,2010-02-15,4,3.43,
50414,1,,,,,,35,2010-02-14,1,3.25,
50415,1,,,,,,284,2009-09-03,25,3.9,
50416,1,,,,,,48,2009-07-02,0,3.67,
50417,1,,,,,,64,2010-03-07,9,4.18,
50418,1,,,,,,29,2010-03-03,3,2.98,
50419,1,,,,,,468,2009-09-08,46,4.18,
50420,1,,,,,,92,2010-02-11,1,3.93,
50421,1,,,,,,428,2009-11-16,10,4.19,
50422,1,,,,,,44,2009-05-31,1,4.09,
50423,1,,,,,,49,2010-03-08,1,2.39,
50424,1,,,,,,38,2009-05-06,0,4.35,
50425,1,,,,,,18,2009-05-31,2,4.06,
50426,1,,,,,,1674,2008-10-29,73,3.95,
50427,1,,,,,,396,2010-03-09,63,4.11,
50428,1,,,,,,182,2009-11-09,9,3.7,
50429,1,,,,,,17,2010-01-25,2,3.94,
50430,1,,,,,,201,2009-07-30,11,3.9,
50431,1,,,,,,39,2010-03-09,0,3.13,
50432,1,,,,,,57,2009-03-26,2,3.29,
50433,1,,,,,,207,2008-11-09,11,3.51,
50434,1,,,,,,449,2010-03-09,18,3.74,
50435,1,,,,,,21,2010-03-09,0,4.32,
50436,1,,,,,,337,2010-01-07,45,3.48,
50437,1,,,,,,33,2008-12-16,1,3.82,
50438,1,,,,,,78,2006-03-31,8,3.67,
50439,1,,,,,,67,2010-03-10,2,3.46,
50440,1,,,,,,183,2010-03-10,20,4.09,
50441,1,,,,,,140,2010-02-13,2,3.78,
50442,1,,,,,,28,2010-03-08,3,3.0,
50443,1,,,,,,390,2010-03-11,18,3.62,
50444,1,,,,,,20,2009-07-13,4,3.8,
50445,1,,,,,,31,2010-03-11,2,3.97,
50446,1,,,,,,279,2009-01-30,12,4.28,
50447,1,,,,,,70,2010-03-10,0,3.86,
50448,1,,,,,,151,2009-11-20,10,3.8,
50449,1,,,,,,139,2010-03-08,1,3.56,
50450,1,,,,,,1045,2007-02-19,135,3.69,
50451,1,,,,,,170,2010-03-06,1,3.25,
50452,1,,,,,,35,2010-01-05,2,3.76,
50453,1,,,,,,35,2010-03-11,2,3.44,
50454,1,,,,,,296,2010-03-12,46,3.71,
50455,1,,,,,,108,2010-02-05,6,3.66,
50456,1,,,,,,45,2010-03-12,0,2.91,
50457,1,,,,,,42,2009-10-27,2,3.85,
50458,1,,,,,,551,2009-01-31,26,4.33,
50459,1,,,,,,297,2009-08-18,11,3.88,
50460,1,,,,,,181,2010-03-12,7,3.38,
50461,1,,,,,,275,2007-09-01,20,4.38,
50462,1,,,,,,598,2010-03-12,52,3.61,
50463,1,,,,,,46,2009-11-12,2,4.26,
50464,1,,,,,,543,2009-10-03,15,3.15,
50465,1,,,,,,25,2010-03-13,4,3.17,
50466,1,,,,,,16,2010-03-13,1,3.0,
50467,1,,,,,,316,2010-03-07,3,3.25,
50468,1,,,,,,16,2009-09-07,0,2.0,
50469,1,,,,,,51,2010-03-14,0,4.02,
50470,1,,,,,,55,2010-03-13,4,3.46,
50471,1,,,,,,329,2007-05-27,28,3.86,
50472,1,,,,,,37,2010-03-14,2,3.71,
50473,1,,,,,,55,2010-01-08,1,3.25,
50474,1,,,,,,36,2009-08-29,4,4.58,
50475,1,,,,,,16,2010-03-09,1,3.0,
50476,1,,,,,,22,2009-09-07,2,3.08,
50477,1,,,,,,696,2009-11-02,77,3.87,
50478,1,,,,,,442,2010-01-18,29,3.66,
50479,1,,,,,,23,2010-03-01,2,4.46,
50480,1,,,,,,28,2009-09-13,0,3.03,
50481,1,,,,,,214,2010-03-02,10,3.77,
50482,1,,,,,,288,2009-11-10,103,4.13,
50483,1,,,,,,198,2010-02-25,11,3.81,
50484,1,,,,,,420,2010-03-16,20,3.71,
50485,1,,,,,,19,2010-03-16,0,3.63,
50486,1,,,,,,157,2010-03-16,4,4.38,
50487,1,,,,,,59,2009-01-22,9,4.25,
50488,1,,,,,,40,2010-03-17,2,3.34,
50489,1,,,,,,53,2009-10-25,0,4.06,
50490,1,,,,,,15,2010-03-17,0,2.93,
50491,1,,,,,,66,2009-08-11,3,3.8,
50492,1,,,,,,291,2010-02-27,7,3.41,
50493,1,,,,,,852,2010-03-17,92,3.58,
50494,1,,,,,,92,2008-05-18,0,3.11,
50495,1,,,,,,22,2010-02-04,3,3.65,
50496,1,,,,,,27,2010-03-09,0,2.48,
50497,1,,,,,,46,2010-03-10,1,4.43,
50498,1,,,,,,218,2009-04-24,25,3.76,
50499,1,,,,,,19,2009-01-14,0,3.46,
50500,1,,,,,,76,2009-11-25,7,4.02,
50501,1,,,,,,23,2010-01-25,2,3.91,
50502,1,,,,,,35,2009-07-08,0,4.44,
50503,1,,,,,,1180,2010-03-18,101,3.58,
50504,1,,,,,,172,2009-10-14,9,3.98,
50505,1,,,,,,362,2008-09-12,28,3.74,
50506,1,,,,,,30,2008-06-06,4,4.3,
50507,1,,,,,,31,2010-03-12,5,4.22,
50508,1,,,,,,95,2010-03-06,9,3.98,
50509,1,,,,,,210,2010-03-04,27,3.72,
50510,1,,,,,,129,2010-03-14,0,4.09,
50511,1,,,,,,402,2007-12-03,8,3.31,
50512,1,,,,,,55,2010-03-13,3,3.95,
50513,1,,,,,,375,2010-01-25,54,3.38,
50514,1,,,,,,153,2010-03-19,25,3.37,
50515,1,,,,,,140,2009-11-15,20,3.8,
50516,1,,,,,,27,2010-03-19,0,4.79,
50517,1,,,,,,301,2010-03-20,8,3.16,
50518,1,,,,,,23,2010-03-20,0,2.5,
50519,1,,,,,,61,2009-07-13,2,3.77,
50520,1,,,,,,32,2010-03-18,3,3.7,
50521,1,,,,,,54,2010-01-16,0,3.62,
50522,1,,,,,,195,2009-06-07,11,4.07,
50523,1,,,,,,859,2006-08-21,75,4.21,
50524,1,,,,,,45,2009-10-21,1,3.37,
50525,1,,,,,,987,2008-12-14,24,4.0,
50526,1,,,,,,120,2010-02-09,4,3.84,
50527,1,,,,,,118,2010-03-10,7,3.61,
50528,1,,,,,,478,2009-07-29,54,3.85,
50529,1,,,,,,16,2009-12-27,3,4.38,
50530,1,,,,,,530,2006-03-10,33,3.72,
50531,1,,,,,,61,2009-06-21,5,3.73,
50532,1,,,,,,149,2010-03-21,8,3.48,
50533,1,,,,,,102,2010-03-21,2,3.76,
50534,1,,,,,,104,2010-03-21,6,3.44,
50535,1,,,,,,350,2009-12-08,3,3.31,
50536,1,,,,,,17,2010-03-21,0,4.18,
50537,1,,,,,,20,2009-05-30,1,3.3,
50538,1,,,,,,676,2010-02-15,32,3.6,
50539,1,,,,,,43,2009-12-21,0,3.75,
50540,1,,,,,,17,2010-03-22,1,4.33,
50541,1,,,,,,125,2010-03-18,14,4.53,
50542,1,,,,,,1398,2009-05-22,2785,4.19,
50543,1,,,,,,30,2010-03-22,0,3.84,
50544,1,,,,,,24,2010-01-09,5,4.25,
50545,1,,,,,,48,2010-03-10,1,3.38,
50546,1,,,,,,64,2010-03-22,1,3.58,
50547,1,,,,,,27,2010-03-23,0,4.54,
50548,1,,,,,,28,2009-12-09,0,3.21,
50549,1,,,,,,61,2010-03-23,2,3.06,
50550,1,,,,,,830,2008-01-21,34,3.93,
50551,1,,,,,,52,2010-03-23,3,3.47,
50552,1,,,,,,29,2010-02-03,7,3.97,
50553,1,,,,,,1028,2008-11-25,317,2.98,
50554,1,,,,,,58,2009-11-12,1,4.19,
50555,1,,,,,,39,2010-03-22,4,3.74,
50556,1,,,,,,88,2009-11-12,0,3.49,
50557,1,,,,,,23,2008-11-11,5,3.8,
50558,1,,,,,,785,2009-04-08,87,3.48,
50559,1,,,,,,1260,2009-10-10,117,3.9,
50560,1,,,,,,19,2010-03-24,1,3.25,
50561,1,,,,,,269,2010-03-24,16,3.4,
50562,1,,,,,,168,2010-01-19,0,3.09,
50563,1,,,,,,55,2009-06-29,1,3.88,
50564,1,,,,,,49,2010-03-25,1,3.34,
50565,1,,,,,,824,2010-02-20,152,3.67,
50566,1,,,,,,863,2009-06-10,40,3.45,
50567,1,,,,,,1081,2010-01-06,76,4.04,
50568,1,,,,,,230,2010-03-06,10,3.79,
50569,1,,,,,,31,2009-08-04,1,2.69,
50570,1,,,,,,185,2009-04-19,11,3.95,
50571,1,,,,,,188,2009-10-06,8,3.49,
50572,1,,,,,,22,2010-03-26,0,3.61,
50573,1,,,,,,86,2010-03-26,21,3.86,
50574,1,,,,,,479,2009-12-14,96,3.38,
50575,1,,,,,,49,2010-03-26,3,4.39,
50576,1,,,,,,38,2010-03-26,4,3.93,
50577,1,,,,,,2492,2010-03-13,137,3.56,
50578,1,,,,,,137,2010-03-26,1,3.94,
50579,1,,,,,,65,2010-02-13,5,4.03,
50580,1,,,,,,585,2009-02-16,60,3.92,
50581,1,,,,,,266,2010-02-23,14,3.79,
50582,1,,,,,,286,2010-02-01,23,3.97,
50583,1,,,,,,1598,2010-01-20,352,3.99,
50584,1,,,,,,48,2009-05-10,0,3.82,
50585,1,,,,,,270,2009-04-21,8,3.41,
50586,1,,,,,,30,2007-08-07,2,4.2,
50587,1,,,,,,21,2010-02-13,2,3.67,
50588,1,,,,,,25,2009-12-11,0,3.54,
50589,1,,,,,,37,2010-03-24,0,4.44,
50590,1,,,,,,25,2009-09-08,0,3.8,
50591,1,,,,,,165,2010-03-24,9,3.27,
50592,1,,,,,,41,2010-03-28,4,3.47,
50593,1,,,,,,618,2009-07-12,60,3.86,
50594,1,,,,,,164,2009-07-26,7,4.02,
50595,1,,,,,,894,2008-12-05,49,3.64,
50596,1,,,,,,256,2010-03-28,14,3.81,
50597,1,,,,,,122,2010-03-28,1,3.81,
50598,1,,,,,,45,2010-02-19,2,3.74,
50599,1,,,,,,38,2010-03-28,1,3.69,
50600,1,,,,,,40,2010-03-28,5,2.44,
50601,1,,,,,,122,2010-03-28,7,3.61,
50602,1,,,,,,281,2010-02-28,15,4.03,
50603,1,,,,,,19,2008-12-27,0,4.58,
50604,1,,,,,,96,2010-01-31,5,3.85,
50605,1,,,,,,592,2008-11-04,33,3.75,
50606,1,,,,,,91,2010-03-29,4,3.52,
50607,1,,,,,,246,2010-03-29,25,3.59,
50608,1,,,,,,76,2010-02-18,8,3.98,
50609,1,,,,,,60,2009-12-31,2,3.99,
50610,1,,,,,,185,2009-09-22,8,3.62,
50611,1,,,,,,28,2010-02-01,1,3.68,
50612,1,,,,,,1448,2007-11-08,82,3.73,
50613,1,,,,,,109,2009-11-09,2,4.1,
50614,1,,,,,,115,2009-09-23,1,3.53,
50615,1,,,,,,86,2010-03-27,4,3.86,
50616,1,,,,,,103,2009-03-16,43,3.57,
50617,1,,,,,,16,2010-03-31,0,3.06,
50618,1,,,,,,220,2010-02-06,4,3.58,
50619,1,,,,,,396,2009-08-20,10,3.64,
50620,1,,,,,,25,2009-09-06,0,3.3,
50621,1,,,,,,306,2009-02-27,7,3.35,
50622,1,,,,,,36,2010-03-31,3,2.87,
50623,1,,,,,,1086,2010-03-30,87,3.2,
50624,1,,,,,,65,2010-03-31,2,4.5,
50625,1,,,,,,40,2009-04-30,6,3.95,
50626,1,,,,,,566,2008-05-26,49,4.17,
50627,1,,,,,,526,2010-03-30,30,2.83,
50628,1,,,,,,88,2009-12-19,0,4.08,
50629,1,,,,,,44,2008-11-05,0,4.13,
50630,1,,,,,,43,2007-05-29,2,3.89,
50631,1,,,,,,38,2010-01-17,2,3.74,
50632,1,,,,,,119,2009-12-04,1,3.45,
50633,1,,,,,,345,2009-07-05,7,3.54,
50634,1,,,,,,21,2010-01-07,0,4.0,
50635,1,,,,,,116,2010-04-01,3,3.34,
50636,1,,,,,,42,2010-04-01,1,3.74,
50637,1,,,,,,171,2010-04-01,8,3.3,
50638,1,,,,,,204,2010-03-26,21,4.26,
50639,1,,,,,,1556,2008-05-06,74,3.26,
50640,1,,,,,,127,2010-04-02,8,3.58,
50641,1,,,,,,42,2009-01-20,1,3.31,
50642,1,,,,,,89,2010-04-02,4,3.86,
50643,1,,,,,,19,2010-04-02,0,3.4,
50644,1,,,,,,275,2009-02-27,30,3.87,
50645,1,,,,,,13,2010-04-03,1,3.15,
50646,1,,,,,,42,2009-06-02,1,3.84,
50647,1,,,,,,393,2008-09-17,24,3.69,
50648,1,,,,,,141,2010-04-03,6,3.66,
50649,1,,,,,,47,2008-07-25,2,3.75,
50650,1,,,,,,1320,2008-12-15,50,4.4,
50651,1,,,,,,232,2010-03-27,4,3.7,
50652,1,,,,,,161,2010-01-31,7,3.42,
50653,1,,,,,,767,2008-07-23,51,3.77,
50654,1,,,,,,14,2010-03-24,0,3.71,
50655,1,,,,,,360,2010-03-10,38,3.63,
50656,1,,,,,,32,2008-10-08,2,3.41,
50657,1,,,,,,216,2007-04-12,8,2.98,
50658,1,,,,,,167,2009-11-30,13,3.63,
50659,1,,,,,,68,2010-03-28,1,3.81,
50660,1,,,,,,583,2009-05-17,16,3.6,
50661,1,,,,,,1095,2008-09-24,89,3.29,
50662,1,,,,,,44,2009-12-26,3,4.54,
50663,1,,,,,,621,2006-07-19,65,3.51,
50664,1,,,,,,261,2009-03-23,36,3.98,
50665,1,,,,,,752,2008-09-18,87,3.31,
50666,1,,,,,,36,2010-03-08,0,4.19,
50667,1,,,,,,709,2010-04-06,48,3.78,
50668,1,,,,,,120,2010-02-14,5,3.8,
50669,1,,,,,,405,2010-03-29,11,2.76,
50670,1,,,,,,336,2009-04-06,86,4.05,
50671,1,,,,,,16,2010-04-06,1,3.88,
50672,1,,,,,,608,2010-04-06,151,3.9,
50673,1,,,,,,24,2009-11-18,0,4.48,
50674,1,,,,,,396,2009-09-05,10,3.73,
50675,1,,,,,,25,2010-04-06,1,3.92,
50676,1,,,,,,241,2008-09-07,23,4.03,
50677,1,,,,,,80,2010-04-02,11,4.24,
50678,1,,,,,,139,2010-03-12,4,3.34,
50679,1,,,,,,28,2009-12-19,1,2.88,
50680,1,,,,,,74,2010-04-07,2,3.33,
50681,1,,,,,,80,2010-04-07,5,3.78,
50682,1,,,,,,29,2010-04-07,0,2.4,
50683,1,,,,,,1466,2009-12-11,245,3.79,
50684,1,,,,,,59,2009-11-29,6,2.87,
50685,1,,,,,,72,2010-04-04,2,4.17,
50686,1,,,,,,40,2009-12-22,7,4.1,
50687,1,,,,,,1075,2009-11-30,25,3.47,
50688,1,,,,,,113,2010-04-08,2,2.58,
50689,1,,,,,,354,2009-01-31,49,3.89,
50690,1,,,,,,1691,2009-05-06,55,3.49,
50691,1,,,,,,107,2009-06-29,6,3.85,
50692,1,,,,,,1036,2010-02-07,144,4.06,
50693,1,,,,,,388,2009-02-24,37,3.29,
50694,1,,,,,,38,2010-04-08,4,3.41,
50695,1,,,,,,26,2010-03-30,2,3.56,
50696,1,,,,,,36,2010-04-09,1,3.83,
50697,1,,,,,,38,2010-04-10,17,3.9,
50698,1,,,,,,917,2008-06-14,464,3.91,
50699,1,,,,,,325,2006-01-10,34,4.1,
50700,1,,,,,,99,2010-04-10,4,3.34,
50701,1,,,,,,87,2010-04-02,3,3.28,
50702,1,,,,,,48,2010-04-10,4,2.49,
50703,1,,,,,,38,2010-02-13,1,3.22,
50704,1,,,,,,641,2010-04-11,56,3.84,
50705,1,,,,,,29,2008-09-10,0,3.69,
50706,1,,,,,,113,2009-03-28,8,3.61,
50707,1,,,,,,36,2010-04-11,1,3.47,
50708,1,,,,,,205,2010-04-10,18,3.58,
50709,1,,,,,,320,2009-12-22,8,4.2,
50710,1,,,,,,31,2010-04-09,1,3.55,
50711,1,,,,,,237,2010-03-29,17,3.4,
50712,1,,,,,,42,2010-04-11,2,3.5,
50713,1,,,,,,27,2010-04-12,1,4.07,
50714,1,,,,,,28,2010-04-11,0,4.31,
50715,1,,,,,,506,2009-08-28,10,3.64,
50716,1,,,,,,584,2009-12-15,29,4.05,
50717,1,,,,,,274,2010-02-03,8,3.78,
50718,1,,,,,,411,2006-12-31,41,3.73,
50719,1,,,,,,53,2010-01-20,5,3.93,
50720,1,,,,,,766,2008-12-05,138,3.67,
50721,1,,,,,,27,2010-01-10,4,3.86,
50722,1,,,,,,53,2009-10-21,1,3.12,
50723,1,,,,,,800,2007-09-06,41,3.65,
50724,1,,,,,,129,2009-08-26,1,4.24,
50725,1,,,,,,65,2010-04-11,1,3.47,
50726,1,,,,,,451,2008-05-26,52,3.67,
50727,1,,,,,,41,2010-04-13,4,4.13,
50728,1,,,,,,595,2009-02-11,32,3.76,
50729,1,,,,,,131,2010-03-11,8,3.74,
50730,1,,,,,,20,2009-10-26,0,4.0,
50731,1,,,,,,768,2008-03-28,185,3.71,
50732,1,,,,,,126,2009-11-18,10,3.27,
50733,1,,,,,,11,2010-04-14,1,4.09,
50734,1,,,,,,935,2010-03-20,510,3.59,
50735,1,,,,,,222,2009-01-23,12,3.59,
50736,1,,,,,,278,2009-08-27,16,3.91,
50737,1,,,,,,23,2009-09-07,1,3.92,
50738,1,,,,,,288,2009-10-04,23,3.93,
50739,1,,,,,,131,2010-04-10,0,3.85,
50740,1,,,,,,20,2010-04-15,0,4.14,
50741,1,,,,,,133,2009-11-29,4,3.8,
50742,1,,,,,,45,2010-03-13,1,3.21,
50743,1,,,,,,123,2009-04-29,10,3.67,
50744,1,,,,,,140,2009-11-02,7,3.8,
50745,1,,,,,,257,2009-05-21,4,3.0,
50746,1,,,,,,33,2009-11-27,0,3.03,
50747,1,,,,,,1517,2010-04-16,395,4.02,
50748,1,,,,,,329,2008-01-28,44,3.81,
50749,1,,,,,,166,2010-03-30,9,3.53,
50750,1,,,,,,36,2009-02-28,1,4.03,
50751,1,,,,,,17,2009-07-29,7,3.72,
50752,1,,,,,,188,2009-10-11,10,3.52,
50753,1,,,,,,66,2008-06-28,5,2.86,
50754,1,,,,,,127,2010-04-16,1,3.87,
50755,1,,,,,,80,2010-04-17,6,4.47,
50756,1,,,,,,57,2009-12-18,1,2.87,
50757,1,,,,,,88,2009-12-27,3,3.64,
50758,1,,,,,,22,2010-04-17,0,4.17,
50759,1,,,,,,16,2010-04-17,1,3.71,
50760,1,,,,,,22,2010-04-13,4,4.59,
50761,1,,,,,,524,2010-03-17,32,3.6,
50762,1,,,,,,96,2008-07-18,7,3.04,
50763,1,,,,,,175,2010-04-18,7,4.19,
50764,1,,,,,,59,2010-04-18,2,4.14,
50765,1,,,,,,18,2010-04-18,0,3.89,
50766,1,,,,,,268,2008-04-29,25,3.62,
50767,1,,,,,,29,2009-11-20,0,3.52,
50768,1,,,,,,319,2010-04-18,17,3.75,
50769,1,,,,,,21,2010-04-16,3,3.77,
50770,1,,,,,,14,2010-01-18,1,3.14,
50771,1,,,,,,381,2010-04-01,18,3.7,
50772,1,,,,,,45,2009-07-20,7,4.0,
50773,1,,,,,,191,2009-09-01,10,4.19,
50774,1,,,,,,204,2010-04-18,8,3.66,
50775,1,,,,,,722,2009-07-13,17,3.98,
50776,1,,,,,,203,2008-09-15,18,3.3,
50777,1,,,,,,58,2010-04-18,1,3.86,
50778,1,,,,,,101,2010-04-19,12,4.09,
50779,1,,,,,,914,2009-01-07,405,4.06,
50780,1,,,,,,34,2010-04-19,0,4.65,
50781,1,,,,,,882,2005-06-13,21,3.57,
50782,1,,,,,,1908,2008-03-28,1186,4.03,
50783,1,,,,,,569,2009-01-19,55,3.66,
50784,1,,,,,,60,2010-04-15,1,3.65,
50785,1,,,,,,691,2008-05-15,59,3.7,
50786,1,,,,,,975,2009-06-22,32,3.33,
50787,1,,,,,,44,2008-08-28,0,3.82,
50788,1,,,,,,96,2010-04-16,9,4.17,
50789,1,,,,,,55,2010-04-20,0,3.37,
50790,1,,,,,,47,2009-11-19,3,3.69,
50791,1,,,,,,146,2010-04-20,15,3.25,
50792,1,,,,,,287,2009-11-25,7,3.67,
50793,1,,,,,,26,2010-04-20,2,3.74,
50794,1,,,,,,46,2010-04-20,2,3.81,
50795,1,,,,,,99,2008-01-02,6,3.79,
50796,1,,,,,,267,2009-06-07,6,3.67,
50797,1,,,,,,89,2009-07-08,4,3.97,
50798,1,,,,,,258,2009-07-11,8,3.7,
50799,1,,,,,,56,2009-05-31,2,3.84,
50800,1,,,,,,76,2010-04-21,5,3.92,
50801,1,,,,,,135,2010-04-21,9,3.4,
50802,1,,,,,,190,2010-04-21,6,3.88,
50803,1,,,,,,68,2010-04-04,3,3.9,
50804,1,,,,,,289,2009-10-02,14,3.62,
50805,1,,,,,,67,2010-03-24,3,3.86,
50806,1,,,,,,209,2009-11-29,34,4.11,
50807,1,,,,,,34,2010-04-22,0,3.22,
50808,1,,,,,,299,2009-10-04,37,3.98,
50809,1,,,,,,1391,2009-07-07,104,3.54,
50810,1,,,,,,30,2010-04-22,5,3.37,
50811,1,,,,,,663,2009-07-29,17,3.3,
50812,1,,,,,,400,2009-12-11,9,3.6,
50813,1,,,,,,18,2009-10-15,0,4.67,
50814,1,,,,,,72,2009-09-07,10,3.83,
50815,1,,,,,,50,2010-03-31,5,3.8,
50816,1,,,,,,75,2009-03-21,8,4.67,
50817,1,,,,,,47,2010-04-20,2,4.16,
50818,1,,,,,,90,2008-06-24,0,3.73,
50819,1,,,,,,156,2007-05-24,14,3.29,
50820,1,,,,,,152,2009-08-15,5,3.63,
50821,1,,,,,,104,2010-04-18,10,3.48,
50822,1,,,,,,1312,2010-04-10,559,3.96,
50823,1,,,,,,271,2010-02-23,28,3.37,
50824,1,,,,,,95,2010-04-15,0,3.05,
50825,1,,,,,,101,2010-04-23,0,3.89,
50826,1,,,,,,1258,2009-03-24,56,3.61,
50827,1,,,,,,172,2010-04-15,10,3.31,
50828,1,,,,,,540,2008-12-07,57,3.41,
50829,1,,,,,,24,2010-04-19,1,4.33,
50830,1,,,,,,26,2009-10-24,1,3.4,
50831,1,,,,,,1054,2009-09-14,98,3.78,
50832,1,,,,,,288,2009-11-01,4,4.29,
50833,1,,,,,,558,2009-10-04,20,3.28,
50834,1,,,,,,49,2010-04-24,2,3.57,
50835,1,,,,,,24,2009-08-02,1,3.81,
50836,1,,,,,,185,2006-10-29,9,3.64,
50837,1,,,,,,17,2010-04-24,0,2.82,
50838,1,,,,,,54,2010-04-24,3,3.98,
50839,1,,,,,,65,2010-03-15,0,3.99,
50840,1,,,,,,59,2010-04-25,1,3.17,
50841,1,,,,,,32,2010-04-24,0,3.91,
50842,1,,,,,,28,2010-04-25,2,3.06,
50843,1,,,,,,190,2010-04-25,23,3.97,
50844,1,,,,,,188,2010-04-25,6,3.28,
50845,1,,,,,,16,2009-10-21,2,4.13,
50846,1,,,,,,39,2010-03-20,0,3.95,
50847,1,,,,,,159,2010-04-22,10,3.22,
50848,1,,,,,,300,2006-09-01,6,3.15,
50849,1,,,,,,598,2008-08-27,37,3.89,
50850,1,,,,,,810,2007-09-07,62,3.69,
50851,1,,,,,,104,2010-04-26,2,3.15,
50852,1,,,,,,121,2010-04-25,1,2.59,
50853,1,,,,,,49,2010-04-19,1,3.87,
50854,1,,,,,,28,2010-04-21,0,4.18,
50855,1,,,,,,92,2008-06-01,1,4.89,
50856,1,,,,,,39,2006-10-02,1,4.48,
50857,1,,,,,,35,2010-03-24,1,4.45,
50858,1,,,,,,404,2010-04-28,40,3.66,
50859,1,,,,,,73,2010-04-28,1,4.37,
50860,1,,,,,,19,2010-04-28,0,4.24,
50861,1,,,,,,438,2008-08-18,16,3.6,
50862,1,,,,,,20,2009-11-24,0,3.95,
50863,1,,,,,,88,2010-04-28,0,3.72,
50864,1,,,,,,29,2010-04-28,0,3.65,
50865,1,,,,,,822,2010-04-29,139,3.69,
50866,1,,,,,,571,2008-11-12,22,3.25,
50867,1,,,,,,37,2010-04-25,0,3.16,
50868,1,,,,,,48,2009-01-29,1,4.02,
50869,1,,,,,,747,2008-10-01,30,3.6,
50870,1,,,,,,395,2009-05-18,29,3.75,
50871,1,,,,,,14,2009-10-16,0,2.18,
50872,1,,,,,,18,2010-04-30,10,4.11,
50873,1,,,,,,45,2008-10-16,1,3.77,
50874,1,,,,,,17,2010-04-30,1,3.78,
50875,1,,,,,,35,2009-08-27,3,3.85,
50876,1,,,,,,827,2010-04-18,27,3.99,
50877,1,,,,,,39,2009-08-13,4,3.88,
50878,1,,,,,,39,2010-05-01,0,3.14,
50879,1,,,,,,15,2010-04-21,1,4.24,
50880,1,,,,,,203,2007-12-12,5,3.9,
